Datetime,Month,Average Fish Weight (g),Survival Rate (%),Disease Occurrence (Cases),Temperature (°C),Dissolved Oxygen (mg/L),pH,Turbidity (NTU),Month_Num,month_x,Oxygenation Interventions,Corrective Interventions,Average Temperature (°C),High Temperature (°C),Low Temperature (°C),Precipitation (inches),month_y,day,hour,oxigeno_scaled,ph,turbidez,Oxygenation Automatic,Corrective Measures,Thermal Risk Index,Low Oxygen Alert,Health Status
2024-01-21 11:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,21.31578947,3.421052632,8.245752681,0.3994363754,0.008386359986,No,No,Normal,Safe,Stable
2024-01-21 12:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,21.36842105,3.157894737,8.235072997,0.4034395963,0.00776527744,Yes,No,Normal,Safe,Stable
2024-01-21 13:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,21.42105263,2.894736842,8.224393313,0.4074428171,0.007144194894,No,No,Normal,Safe,Stable
2024-01-21 14:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,21.47368421,2.631578947,8.213713629,0.4114460379,0.006523112348,Yes,No,Normal,Safe,Stable
2024-01-21 15:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,1,29.1,33.9,24.1,0.51,1,21.52631579,2.368421053,8.203033946,0.4154492588,0.005902029802,No,No,Normal,Safe,Stable
2024-01-21 16:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,21.57894737,2.105263158,8.192354262,0.4194524796,0.005280947256,Yes,No,Normal,Safe,Stable
2024-01-21 17:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,1,29.1,33.9,24.1,0.51,1,21.63157895,1.842105263,8.181674578,0.4234557004,0.00465986471,No,No,Normal,Safe,Stable
2024-01-21 18:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,21.68421053,1.578947368,8.170994894,0.4274589212,0.004038782164,Yes,No,Normal,Safe,Stable
2024-01-21 19:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,21.73684211,1.315789474,8.16031521,0.4314621421,0.003417699618,No,No,Normal,Safe,Stable
2024-01-21 20:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,21.78947368,1.052631579,8.149635527,0.4354653629,0.002796617072,Yes,No,Normal,Safe,Stable
2024-01-21 21:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,21.84210526,0.7894736842,8.138955843,0.4394685837,0.002175534526,No,No,Normal,Safe,Stable
2024-01-21 22:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,21.89473684,0.5263157895,8.128276159,0.4434718046,0.001554451981,Yes,No,Normal,Safe,Stable
2024-01-21 23:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,1,29.1,33.9,24.1,0.51,1,21.94736842,0.2631578947,8.117596475,0.4474750254,0.0009333694346,No,No,Normal,Safe,Stable
2024-01-22 00:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,22,0,8.106916792,0.4514782462,0.0003122868887,Yes,No,Normal,Safe,Stable
2024-01-22 01:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,22,1,8.119792274,0.3458836774,0.1639752655,No,No,Normal,Safe,Stable
2024-01-22 02:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,22,2,8.149390299,0.3584508868,0.485204372,Yes,No,Normal,Safe,Stable
2024-01-22 03:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,22,3,7.908874883,0.1809198784,0.8812131811,No,No,Normal,Safe,Stable
2024-01-22 04:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,22,4,8.54373812,0.3100488614,0.863989991,Yes,No,Normal,Safe,Stable
2024-01-22 05:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,22,5,8.481551353,0.3799137669,-0.02311525634,No,No,Normal,Safe,Stable
2024-01-22 06:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,22.05263158,4.736842105,8.466406,0.3803958349,-0.02138957842,Yes,No,Normal,Safe,Stable
2024-01-22 07:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,22.10526316,4.473684211,8.451260648,0.3808779029,-0.01966390049,No,No,Normal,Safe,Stable
2024-01-22 08:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,22.15789474,4.210526316,8.436115296,0.3813599708,-0.01793822257,Yes,No,Normal,Safe,Stable
2024-01-22 09:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,22.21052632,3.947368421,8.420969943,0.3818420388,-0.01621254464,No,No,Normal,Safe,Stable
2024-01-22 10:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,22.26315789,3.684210526,8.405824591,0.3823241067,-0.01448686672,Yes,No,Normal,Safe,Stable
2024-01-22 11:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,22.31578947,3.421052632,8.390679239,0.3828061747,-0.01276118879,No,No,Normal,Safe,Stable
2024-01-22 12:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,22.36842105,3.157894737,8.375533887,0.3832882427,-0.01103551087,Yes,No,Normal,Safe,Stable
2024-01-22 13:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,22.42105263,2.894736842,8.360388534,0.3837703106,-0.009309832945,No,No,Normal,Safe,Stable
2024-01-22 14:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,22.47368421,2.631578947,8.345243182,0.3842523786,-0.007584155021,Yes,No,Normal,Safe,Stable
2024-01-22 15:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,22.52631579,2.368421053,8.33009783,0.3847344465,-0.005858477096,No,No,Normal,Safe,Stable
2024-01-22 16:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,22.57894737,2.105263158,8.314952477,0.3852165145,-0.004132799172,Yes,No,Normal,Safe,Stable
2024-01-22 17:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,1,29.1,33.9,24.1,0.51,1,22.63157895,1.842105263,8.299807125,0.3856985825,-0.002407121247,No,No,Normal,Safe,Stable
2024-01-22 18:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,22.68421053,1.578947368,8.284661773,0.3861806504,-0.0006814433231,Yes,No,Normal,Safe,Stable
2024-01-22 19:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,22.73684211,1.315789474,8.269516421,0.3866627184,0.001044234601,No,No,Normal,Safe,Stable
2024-01-22 20:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,22.78947368,1.052631579,8.254371068,0.3871447864,0.002769912526,Yes,No,Normal,Safe,Stable
2024-01-22 21:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,22.84210526,0.7894736842,8.239225716,0.3876268543,0.00449559045,No,No,Normal,Safe,Stable
2024-01-22 22:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,22.89473684,0.5263157895,8.224080364,0.3881089223,0.006221268374,Yes,No,Normal,Safe,Stable
2024-01-22 23:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,22.94736842,0.2631578947,8.208935011,0.3885909902,0.007946946299,No,No,Normal,Safe,Stable
2024-01-23 00:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,23,0,8.193789659,0.3890730582,0.009672624223,Yes,No,Normal,Safe,Stable
2024-01-23 01:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,23,1,8.23577686,0.3304324715,0.1566156053,No,No,Normal,Safe,Stable
2024-01-23 02:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,23,2,8.018731884,0.9877763979,-0.02630217462,Yes,No,Normal,Safe,Stable
2024-01-23 03:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,23,3,8.326095208,0.2671096928,0.9678920023,No,No,Normal,Safe,Stable
2024-01-23 04:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,23,4,8.315693484,0.3066722294,0.8792442212,Yes,No,Normal,Safe,Stable
2024-01-23 05:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,23,5,7.923573888,0.9414173725,0.02269489865,No,No,Normal,Safe,Stable
2024-01-23 06:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,23.05263158,4.736842105,7.934484485,0.9437236622,0.02080337631,Yes,No,Normal,Safe,Stable
2024-01-23 07:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,23.10526316,4.473684211,7.945395082,0.946029952,0.01891185396,No,No,Normal,Safe,Stable
2024-01-23 08:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,23.15789474,4.210526316,7.956305679,0.9483362417,0.01702033162,Yes,No,Normal,Safe,Stable
2024-01-23 09:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,23.21052632,3.947368421,7.967216276,0.9506425315,0.01512880928,No,No,Normal,Safe,Stable
2024-01-23 10:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,23.26315789,3.684210526,7.978126872,0.9529488212,0.01323728693,Yes,No,Normal,Safe,Stable
2024-01-23 11:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,23.31578947,3.421052632,7.989037469,0.955255111,0.01134576459,No,No,Normal,Safe,Stable
2024-01-23 12:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,23.36842105,3.157894737,7.999948066,0.9575614007,0.009454242247,Yes,No,Normal,Safe,Stable
2024-01-23 13:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,1,29.1,33.9,24.1,0.51,1,23.42105263,2.894736842,8.010858663,0.9598676905,0.007562719904,No,No,Normal,Safe,Stable
2024-01-23 14:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,1,29.1,33.9,24.1,0.51,1,23.47368421,2.631578947,8.02176926,0.9621739802,0.00567119756,Yes,No,Normal,Safe,Stable
2024-01-23 15:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,23.52631579,2.368421053,8.032679857,0.96448027,0.003779675217,No,No,Normal,Safe,Stable
2024-01-23 16:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,23.57894737,2.105263158,8.043590454,0.9667865597,0.001888152873,Yes,No,Normal,Safe,Stable
2024-01-23 17:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,23.63157895,1.842105263,8.05450105,0.9690928495,-0.000003369470378,No,No,Normal,Safe,Stable
2024-01-23 18:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,1,29.1,33.9,24.1,0.51,1,23.68421053,1.578947368,8.065411647,0.9713991392,-0.001894891814,Yes,No,Normal,Safe,Stable
2024-01-23 19:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,23.73684211,1.315789474,8.076322244,0.973705429,-0.003786414157,No,No,Normal,Safe,Stable
2024-01-23 20:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,23.78947368,1.052631579,8.087232841,0.9760117187,-0.005677936501,Yes,No,Normal,Safe,Stable
2024-01-23 21:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,23.84210526,0.7894736842,8.098143438,0.9783180085,-0.007569458844,No,No,Normal,Safe,Stable
2024-01-23 22:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,23.89473684,0.5263157895,8.109054035,0.9806242982,-0.009460981188,Yes,No,Normal,Safe,Stable
2024-01-23 23:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,23.94736842,0.2631578947,8.119964632,0.982930588,-0.01135250353,No,No,Normal,Safe,Stable
2024-01-24 00:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,24,0,8.130875229,0.9852368777,-0.01324402588,Yes,No,Normal,Safe,Stable
2024-01-24 01:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,24,1,8.190253194,0.9363188991,-0.04316408611,No,No,Normal,Safe,Stable
2024-01-24 02:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,24,2,8.549281904,0.3374177449,0.4337258169,Yes,No,Normal,Safe,Stable
2024-01-24 03:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,24,3,8.198160032,0.9526681713,-0.01912496968,No,No,Normal,Safe,Stable
2024-01-24 04:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,24,4,8.31327108,0.3154506222,0.8750934142,Yes,No,Normal,Safe,Stable
2024-01-24 05:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,24,5,8.084395067,0.3900460735,-0.02151597522,No,No,Normal,Safe,Stable
2024-01-24 06:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,1,29.1,33.9,24.1,0.51,1,24.05263158,4.736842105,8.077891594,0.4198723942,-0.02055981226,Yes,No,Normal,Safe,Stable
